"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","154",-0.0364010280864725,1.13933411024971,-2.20972827043302,2.37490332219587
"esp_casca_mm","157",-0.288953892422468,1.16828802186015,-2.63738545421804,2.04003640267803
"esp_casca_mm","16",0.485886590006226,1.09639479383676,-1.55351769050414,2.72800053875595
"esp_casca_mm","161",0.0141154004820452,1.16504016374402,-2.30542659874628,2.37175311633112
"esp_casca_mm","162",-0.0313079055674478,1.04444116163597,-2.10547800319844,2.11118664705303
"esp_casca_mm","166",-0.0101273913139626,1.2183128725341,-2.53251150467615,2.39435541102539
"esp_casca_mm","167",-0.0798948898647578,1.08642965208626,-2.16580233118511,2.23996663271808
"esp_casca_mm","17",0.374377197562947,1.21834005197025,-1.98566199823263,3.05009148951942
"esp_casca_mm","170",-0.164596873238239,1.11385024772908,-2.41604238914219,2.04691751207543
"esp_casca_mm","172",0.276148857412088,1.13078784675136,-1.85150353422197,2.59690036073598
"esp_casca_mm","175",0.0337160923949542,1.16684921291808,-2.44720013772996,2.37747060620308
"esp_casca_mm","177",0.0559197116843595,1.15996450381132,-2.24838236694972,2.26665959528059
"esp_casca_mm","178",0.0236242578900193,1.1695346943698,-2.38397051099645,2.31370238829663
"esp_casca_mm","18",0.374453562609927,1.20567622170884,-1.90659027143431,2.90892765357762
"esp_casca_mm","181",-0.194296245051795,1.12166298523637,-2.5747695992434,1.90832637983192
"esp_casca_mm","185",-0.371239130039659,1.18634663075552,-2.76406041203686,1.90855944534422
"esp_casca_mm","189",-1.03963112410445,1.14208379290689,-3.55803020172379,0.975901093643507
"esp_casca_mm","192",-0.758657668155491,1.07971852917511,-3.11443744994383,1.22051019182198
"esp_casca_mm","194",-0.316069291365264,1.17775790773459,-2.83223030275298,2.03500597609057
"esp_casca_mm","2",0.382863043724194,1.20943042913221,-1.9918004143732,2.86142779321512
"esp_casca_mm","201",0.00413871752539516,1.15821342689615,-2.33827704390033,2.35519592219287
"esp_casca_mm","204",-0.00856351510539855,1.15888917913433,-2.44060404415667,2.24540320977608
"esp_casca_mm","208",-0.00691217297670429,1.21054998973993,-2.37665195126235,2.38163192201867
"esp_casca_mm","209",-0.0321029334500701,1.1077534199255,-2.24169823239585,2.13299504220733
"esp_casca_mm","210",0.169736371452819,1.10740745442159,-1.96431721684133,2.4571719061901
"esp_casca_mm","212",0.0161397988776639,1.16328992908454,-2.31913982517803,2.47157126863098
"esp_casca_mm","22",-0.0266247070808662,1.14813694618114,-2.32439870377415,2.38040721456128
"esp_casca_mm","221",0.401990137651906,1.1950400027191,-1.85900064576134,2.99054143137776
"esp_casca_mm","222",0.357257875918667,1.17614779405008,-1.85849015371195,2.76163549893722
"esp_casca_mm","223",0.555433595164587,1.11917289539261,-1.64346162108365,2.81495386407703
"esp_casca_mm","23",-0.0345777441530685,1.1613940346035,-2.42920040168932,2.29430179447498
"esp_casca_mm","232",0.344547690167195,1.20269859692786,-1.98951379890381,2.87348511714126
"esp_casca_mm","233",0.360552501009832,1.18265151118386,-1.92757433746199,2.75887349182748
"esp_casca_mm","235",0.377200556984212,1.19698967895495,-1.87800714787849,2.92390641457295
"esp_casca_mm","236",0.404924223762299,1.17682301235658,-1.89439467526608,2.97143929009386
"esp_casca_mm","237",0.359996739893789,1.16203161549754,-1.91292385242333,2.81134283669785
"esp_casca_mm","24",0.190003345515351,1.10911145847593,-1.80345931832837,2.56673050105962
"esp_casca_mm","240",0.329555153595539,1.17855600209545,-2.02587706758683,2.72049986747114
