"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","13",-0.291116406830625,1.24344728944483,-2.81912504111377,2.06833405058223
"esp_casca_mm","130",-0.2520838791124,1.32561505902128,-2.87662966020351,2.454382974431
"esp_casca_mm","131",-0.278562246444525,1.10997536235912,-2.56936501060488,1.98469182898341
"esp_casca_mm","132",0.119795715715588,1.18318645903235,-2.1701649408028,2.61610870097285
"esp_casca_mm","133",-0.254265583081734,1.32108673756015,-3.14741635737993,2.34224934816501
"esp_casca_mm","134",-0.258139191901595,1.27565583377022,-2.71472646190767,2.35377213720761
"esp_casca_mm","135",-0.261445881575282,1.29344438410865,-2.95820108288275,2.39219883747517
"esp_casca_mm","136",-0.364017756644644,1.21251753323042,-2.9044240136252,1.97787170116895
"esp_casca_mm","138",-0.322044583783429,1.10869461140839,-2.60422928849047,1.87946360843856
"esp_casca_mm","140",-0.25196334169107,1.28863754282911,-2.93467845301572,2.15299536810209
"esp_casca_mm","148",0.280080795479589,1.3571789879484,-2.24681713552577,3.24524676559019
"esp_casca_mm","149",0.442666555168423,1.09764496424144,-1.66292157914755,2.69035615845082
"esp_casca_mm","15",-0.233857920575547,1.23713740950924,-2.86423589925794,2.24949088037616
"esp_casca_mm","150",0.269967945019695,1.34378626061138,-2.43095885123095,2.99915039159914
"esp_casca_mm","152",0.246092174270056,1.32425722465215,-2.423200280211,3.02229328704891
"esp_casca_mm","154",0.275410896174433,1.30176296382871,-2.09786056147297,3.17436628212609
"esp_casca_mm","157",0.284945002984749,1.30832958400383,-2.1344803544011,3.05001600252986
"esp_casca_mm","16",-0.267974558520318,1.28485357558825,-3.00947556771544,2.15205283318338
"esp_casca_mm","161",-0.0438207328755931,1.29532126044267,-2.66641882671468,2.52667811431988
"esp_casca_mm","162",0.521060570827638,1.21633402645661,-1.64137952267544,3.12205197322874
"esp_casca_mm","166",-0.0290236928504846,1.33162552912028,-2.6072697213479,2.59069066530765
"esp_casca_mm","167",-0.493736674568872,1.16167569431702,-2.87827066484798,1.74070433324209
