"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","84",4.12079835043438,10.0573527325152,-14.7848060932064,24.5740785668762
"massa_polpa_g","86",4.00334619612955,9.96013576058344,-14.8528417426575,24.888490534923
"massa_polpa_g","87",4.37413708510036,9.2545554859143,-12.310936350541,24.6358496315948
"massa_polpa_g","88",7.58299541244146,9.76313539280344,-10.1277598423866,29.8722895599314
"massa_polpa_g","89",4.24050720886838,9.89471356089568,-14.9296290440331,24.9590949462383
"massa_polpa_g","9",4.09628096592303,9.8897300676596,-15.1039048949515,24.6155229344347
"massa_polpa_g","90",3.9258101417052,10.2235286000111,-16.26757881652,25.5670519376187
"massa_polpa_g","91",3.93327832968282,9.80912058945378,-14.5963126128048,25.5785943637479
"massa_polpa_g","94",4.23911258483971,10.1228045056397,-14.3319092325155,25.7862078528449
"massa_polpa_g","95",6.31373306724505,8.93114316315635,-10.1011985054311,24.4578995333126
"massa_polpa_g","96",4.61616928072566,9.94215492199558,-13.4732779062493,26.2119980522937
"massa_polpa_g","97",3.86936219342862,10.2765777080126,-14.9102891378129,25.7535485580502
"massa_polpa_g","98",3.81002719471458,9.96559442473614,-15.4150366607074,25.4044008967521
"massa_polpa_g","99",4.06264460676453,10.0517514135598,-16.0593283207688,25.5637949038964
"massa_polpa_g","10",-4.02600687840595,8.12248964793814,-20.4561823503983,11.7319665816589
"massa_polpa_g","100",-6.92994364146089,8.23763665729237,-24.0829565340593,7.91583466574914
"massa_polpa_g","101",1.85786302767991,7.88183173109557,-14.0575186489427,17.4811424126389
"massa_polpa_g","103",2.32713958874533,8.3463207499721,-14.2786668888744,18.5305447976113
"massa_polpa_g","11",-3.71428551867632,8.04188275394815,-20.6183537658899,11.9583960569494
"massa_polpa_g","110",2.07684425540055,8.05454828761506,-13.214054076806,19.4315706471
"massa_polpa_g","115",2.04446674086778,7.74483876343352,-12.5127535699203,18.5399991099018
"massa_polpa_g","118",2.17395462936499,7.85653454670544,-12.715140689007,19.32419129333
"massa_polpa_g","12",-3.85363567586887,7.93860185576408,-20.6395407400136,11.3685942665886
"massa_polpa_g","122",-3.62335208016521,8.15384186148164,-20.22272222927,11.9679193412213
"massa_polpa_g","124",-3.98453008112403,7.78440705717039,-20.3279452904392,10.9254900629702
"massa_polpa_g","128",-7.22599174684884,7.88085796775723,-24.8647140754785,6.48907565720036
"massa_polpa_g","13",1.9678326490567,7.92883752869456,-12.4684732743738,19.1948320381442
"massa_polpa_g","130",-6.98405027273573,7.58342578234608,-22.9303309576688,6.6760964452935
"massa_polpa_g","131",-3.28791842417114,7.47919716184839,-18.6357099288413,11.1638027551515
"massa_polpa_g","132",-3.99211564615252,7.89011269576709,-20.3940866659705,11.184478247991
"massa_polpa_g","133",-4.05007751440472,7.98098866883561,-20.542878670834,12.5225088252657
"massa_polpa_g","134",-3.78656708872293,7.94117250884048,-19.436369106055,11.1701601527251
"massa_polpa_g","135",-3.77938875818157,7.87436876996081,-20.3882104618452,11.7833875245551
"massa_polpa_g","136",-5.77214795426688,7.77643093743943,-22.7347738700759,8.20263108825594
"massa_polpa_g","138",-3.94654739682245,8.04806636265599,-20.4280740221079,11.6916087062747
"massa_polpa_g","140",-3.54241377969132,8.04281564823366,-21.0794500287783,12.0745932469155
"massa_polpa_g","148",1.91379217197645,8.14417536948161,-14.3388601888469,19.031362613783
"massa_polpa_g","149",1.09048950039063,6.77265180913322,-12.1778834977045,14.8098616855485
"massa_polpa_g","15",-3.91186452426129,7.9600152351531,-20.3725611640147,10.8481381225941
"massa_polpa_g","150",1.95179078387923,7.91732945773188,-13.6385180808453,18.7735541834296
"massa_polpa_g","152",2.00019822041865,7.93987780383971,-14.2784332426474,18.4555198068701
"massa_polpa_g","154",3.43266670069482,7.67541676079916,-10.3829981951922,19.6802691335671
"massa_polpa_g","157",2.28115227293823,7.90029674596582,-12.5744864526113,18.563825079883
"massa_polpa_g","16",-5.37396904527772,7.33647074665035,-20.8548608642835,7.81010568039403
"massa_polpa_g","161",2.21404551418227,7.81776797956836,-13.33423939594,18.0058490385401
"massa_polpa_g","162",-1.98641595601129,7.13445534941852,-17.0408289944743,11.7448524319239
"massa_polpa_g","166",2.04687764608631,8.1727137835931,-14.1974587467908,18.8176108370374
"massa_polpa_g","167",3.48848349128711,7.37140800903548,-10.1886494634371,19.4788811613845
"massa_polpa_g","17",-3.75849483366944,8.21045559346084,-20.2823375810353,12.6259031053158
"massa_polpa_g","170",5.05353338133072,7.73618229327046,-8.82782826842155,21.6247067409519
"massa_polpa_g","172",0.448733303084815,7.40350024086934,-14.5219609062715,14.6499064483496
"massa_polpa_g","175",2.32679344896179,7.87364052117301,-13.8091549061443,18.3414946296426
"massa_polpa_g","177",2.48008808301716,7.81326793915775,-12.4551480538982,17.6959711362272
"massa_polpa_g","178",2.27418908947029,7.86461721802624,-13.5798927000681,18.4830210577125
"massa_polpa_g","18",-3.76059671911829,8.10016223327962,-20.0785084814338,12.1798660416623
"massa_polpa_g","181",3.03939287985588,7.56183366232853,-11.8872854336371,18.465200288616
"massa_polpa_g","185",1.71325304725847,8.03775423835713,-13.1740923343779,18.4464842010515
"massa_polpa_g","189",-0.782922956640188,7.03880851695993,-15.6438024832163,12.7825128961523
"massa_polpa_g","192",6.97389615634846,7.81700827037022,-5.96786032735947,25.0905530696129
"massa_polpa_g","194",2.07468715982658,8.04174504978576,-14.1046802621313,19.374515045691
"massa_polpa_g","2",-3.67771855563992,8.18233381460159,-21.2784747619831,11.1703299194692
"massa_polpa_g","201",2.16224378822304,7.79612762823313,-13.012424129925,18.6541288443633
"massa_polpa_g","204",2.03942121389063,7.82112592771577,-13.7187972956212,17.5679905231502
"massa_polpa_g","208",2.04242084865448,8.11948840064547,-14.4446431423024,18.1516987537369
"massa_polpa_g","209",4.98149206940703,7.61902636681742,-9.11814567910425,21.3450260037255
"massa_polpa_g","210",3.38932146511732,7.35846381270227,-10.6656793031177,18.7559410406072
"massa_polpa_g","212",2.19677839900603,7.8866368526047,-13.4808487865971,18.3306582385535
"massa_polpa_g","22",1.91320200903243,7.78429268575362,-13.5502248936016,18.4336913479207
"massa_polpa_g","221",-3.54223648239188,8.03553869021801,-20.0919011637679,11.6153714907442
"massa_polpa_g","222",-3.85611494647668,8.0731725067842,-20.1087971084238,11.7064108553181
"massa_polpa_g","223",-5.08451506313658,7.50336226248289,-20.8145018457375,8.49442950155029
"massa_polpa_g","23",1.91302569140762,7.84256735981152,-13.5375324844037,18.2395575718679
"massa_polpa_g","232",-3.94914824793083,8.15266200327939,-20.6807507274657,11.6146411115334
"massa_polpa_g","233",-3.83920226414293,7.9939663747013,-20.7634816535382,10.8053886444788
"massa_polpa_g","235",-3.74550374015406,8.00686214441327,-20.1785989833998,11.586059933326
"massa_polpa_g","236",-3.52005865169999,7.89917585670872,-20.934445451366,11.5117929333077
"massa_polpa_g","237",-3.83042098517453,7.83125683467422,-20.2629954436408,10.7891952884943
"massa_polpa_g","24",4.1239763195527,7.46035535782153,-9.14734851032441,20.4967673505341
"massa_polpa_g","240",-4.05450253147067,7.9756310058974,-21.126299142047,10.4044032670993
"massa_polpa_g","29",1.83880973268448,7.82576994207408,-13.9718944747955,18.2648660147503
"massa_polpa_g","3",-0.966426514659646,7.45805583770241,-15.0066552522433,14.2298616343119
"massa_polpa_g","32",2.28836105431915,7.97964946756801,-12.6030373470851,19.3208950934148
"massa_polpa_g","34",3.27145907494548,7.36853358264279,-10.14182709191,18.3718350064101
"massa_polpa_g","4",-4.39934953831323,7.07396313778488,-20.0260146477488,8.87596651035475
"massa_polpa_g","43",1.76831122945893,7.75173240804308,-14.5851367020601,18.157780122401
"massa_polpa_g","51",1.83952301421255,8.20994523572547,-14.5330705512712,19.7196218064061
"massa_polpa_g","53",2.04862493767587,7.83174937191232,-13.594230539322,18.151273698924
"massa_polpa_g","55",2.08848696250319,7.91752506909863,-13.302183005507,18.2895066298297
"massa_polpa_g","61",2.53319434096926,7.17678743725904,-11.4795554412502,17.122518198687
"massa_polpa_g","62",1.88972879193824,7.54834130427562,-12.7875821822337,17.7968112540362
"massa_polpa_g","70",1.4680535660537,7.11563541233091,-11.6421390363332,16.4971637740938
"massa_polpa_g","76",0.146889383231611,7.3722781147328,-13.9597456906034,13.6963984475709
"massa_polpa_g","81",-4.66404984918442,7.24882069202256,-19.9366873336954,9.00063916337215
"massa_polpa_g","82",0.216112441355308,7.11477042982878,-13.300310578276,15.0306347832084
"massa_polpa_g","83",-3.61425014494093,7.96507390343696,-20.1946879309265,12.0400499262122
"massa_polpa_g","84",-3.59003064088898,7.91928731243095,-20.5214732778734,11.9397078031346
"massa_polpa_g","86",-5.68558233581672,7.33033001659836,-21.0309114672783,7.77914294143752
"massa_polpa_g","87",-4.02508792304662,7.89639712504435,-20.9222934281702,10.9069122502838
"massa_polpa_g","88",-5.63572776958675,7.42456726946672,-21.4446130954073,8.41397270978629
"massa_polpa_g","89",-3.96429116442739,7.98997562427042,-20.6867928335682,10.9169955488925
"massa_polpa_g","9",-3.71139512997167,7.93593374936535,-20.394605978302,11.2580793385026
"massa_polpa_g","90",-3.92290122875147,8.05644448960729,-20.4173081325407,11.3781561289025
"massa_polpa_g","91",-5.36997542641851,7.5458327163572,-21.7276691009295,8.72942380449091
"massa_polpa_g","94",-3.60924140176378,7.88526271288022,-19.5488089047771,12.8581874353401
"massa_polpa_g","95",-4.07155944391729,7.44291230496671,-19.6449217522449,10.5889386180932
"massa_polpa_g","96",-3.76471998005018,7.83614905765034,-20.0646829476304,11.7589887579614
"massa_polpa_g","97",-3.91114084075021,8.17600255255228,-21.5367649450501,11.6956366662749
"massa_polpa_g","98",-3.98911901152426,8.05408945558918,-21.1203521134433,10.8729164559462
"massa_polpa_g","99",-3.84934274320921,8.35511084395255,-21.2582107429618,12.0281541974057
"massa_polpa_g","10",-1.05989968591256,7.55706374257265,-16.903727762009,13.5299316080527
"massa_polpa_g","100",-2.72180584232619,7.25379587100661,-17.5778910487231,11.7439458515866
"massa_polpa_g","101",-0.281370115334875,7.09905984425299,-14.6556792000678,14.1952531725514
"massa_polpa_g","103",-0.318636038201869,7.78146834948599,-15.4971884627522,15.252098257248
"massa_polpa_g","11",-1.44494271296879,7.49577715431468,-16.8625500298393,13.631945998227
"massa_polpa_g","110",-0.677417423897062,8.130319717004,-16.3354415865533,15.0332974972844
"massa_polpa_g","115",-0.279456031288129,7.84524812644719,-15.4959228236188,16.1718467941242
"massa_polpa_g","118",-0.713429385879288,7.82198999607053,-16.2642283046296,15.0164697603782
"massa_polpa_g","12",-1.11288035924059,7.58574987474041,-16.5563383549635,15.3330313893959
"massa_polpa_g","122",-0.921243483676586,7.1079020989716,-15.368773346088,13.3808408387596
"massa_polpa_g","124",-1.38337680647331,7.37807514386194,-15.8357177774434,12.9617934550332
"massa_polpa_g","128",-1.09959834304721,7.48509959870264,-16.2982082891344,13.501120600712
"massa_polpa_g","13",-1.62308771225239,7.24825193796324,-16.170316127156,12.7892283424298
"massa_polpa_g","130",-1.36369743528625,7.65331776127382,-16.4576726258987,14.3566773993666
"massa_polpa_g","131",-2.06539156033386,6.84862785161577,-16.4115559729833,11.4854660158953
"massa_polpa_g","132",-4.94437051761989,7.60477887223476,-22.2025097495275,8.75776078708534
"massa_polpa_g","133",-1.37675691740278,7.69848195402092,-17.1353897850733,13.6555002662717
"massa_polpa_g","134",-1.38008629189465,7.48328672615187,-16.0134451703142,13.7798314783425
"massa_polpa_g","135",-1.45218741607776,7.51545867446282,-15.9932434559957,13.7520555451828
"massa_polpa_g","136",1.62429880586987,7.36721900878079,-12.3573544668346,17.0907857330037
"massa_polpa_g","138",-2.70240045727359,6.82044805744573,-16.9796489600071,10.8536241424952
"massa_polpa_g","140",-1.37056358523395,7.43393252574083,-16.7290897179997,13.080179810503
"massa_polpa_g","148",-0.385480550603955,7.81967140453355,-15.219088510461,15.3790568789799
"massa_polpa_g","149",-1.16297575770729,6.80453881427033,-15.6138735627715,12.0222310420379
"massa_polpa_g","15",-1.25072577347701,7.23904199399768,-15.814569540863,13.4631720403165
"massa_polpa_g","150",-0.458914608377124,7.82379666931399,-17.3400604854904,14.1775195729598
"massa_polpa_g","152",-0.588065448482877,7.54942311711721,-16.2463854960765,14.0085811662526
"massa_polpa_g","154",-0.44872425323781,7.58874263039762,-15.084957613644,14.9321524842084
"massa_polpa_g","157",-0.357973638408466,7.61243810696989,-15.1311568089511,15.2128434386905
"massa_polpa_g","16",-1.45861092129749,7.50986834298697,-17.3717890021148,13.0386441478592
"massa_polpa_g","161",1.63810610277283,7.46397229218817,-13.6535633754722,17.05651193003
"massa_polpa_g","162",1.61912817995344,7.07230033034659,-12.0975432432121,15.7849745368817
"massa_polpa_g","166",1.7250037781285,7.75226064429288,-12.5457196765779,17.7655990923984
"massa_polpa_g","167",3.34637500072976,7.15134962862226,-9.41442132573695,19.8460012768642
"massa_polpa_g","17",-1.51429360362259,7.4494067649441,-17.8105680478975,12.8239807388142
"massa_polpa_g","170",1.39720750107014,7.57841268083853,-12.6836589830531,17.5418050908312
"massa_polpa_g","172",1.47345882944518,7.58639303235065,-12.807540454513,16.9407671130145
"massa_polpa_g","175",1.51033583557617,7.51733199848903,-12.6533085417378,17.2753811715015
"massa_polpa_g","177",1.61860942836458,7.65040231880709,-11.8761959756053,17.8432390799568
"massa_polpa_g","178",1.54613959473658,7.72707762198525,-13.5112113290914,18.4698128987853
"massa_polpa_g","18",-1.77736293112543,7.08173859561077,-16.7047130713509,12.2076302547719
"massa_polpa_g","181",-0.657944931463377,7.69750759435596,-15.9601783540257,14.955087525815
"massa_polpa_g","185",-0.341279045124188,7.61387957199855,-15.332760381668,14.3595544590196
"massa_polpa_g","189",-0.584459280892238,7.49331036041663,-15.3485692061892,14.6836016516522
"massa_polpa_g","192",-0.384712030145494,7.65017127035742,-15.1859767772957,15.4707595631858
"massa_polpa_g","194",-0.347855859511509,7.92162459773959,-16.5646561576755,15.4567547344775
"massa_polpa_g","2",-0.974688220932021,7.57296397169459,-16.1581795769315,14.1113652200911
"massa_polpa_g","201",1.25123708137513,7.44218468240437,-13.6769644266699,16.6132674448037
"massa_polpa_g","204",1.39380147455307,7.52252664979585,-13.3234499596986,16.4847708797025
"massa_polpa_g","208",1.63087417158297,7.70242230014056,-13.2927989949908,16.9069341565766
"massa_polpa_g","209",1.50065702143916,7.83688196161354,-13.9340784169816,17.4777157399293
"massa_polpa_g","210",1.42124061758752,7.97314934496516,-13.7489808312318,18.1131248091167
"massa_polpa_g","212",1.6514943555337,7.72927073222899,-13.3109673838311,17.5861250820232
"massa_polpa_g","22",1.63320102128346,7.82360677190337,-12.6612946403998,18.1250134534015
"massa_polpa_g","221",-1.31273381966499,7.50931271749665,-17.2017024509338,13.8477235525604
"massa_polpa_g","222",-1.2815547552586,7.6365370423498,-17.5943090917674,13.7809317768222
"massa_polpa_g","223",-1.16825794628458,7.16798345617548,-15.0655882825468,12.6674729901483
"massa_polpa_g","23",1.595826513028,7.69013183395771,-13.0657072289889,16.8829542137064
"massa_polpa_g","232",-4.02617936076549,7.3117813915867,-18.8298507218986,9.69398796832411
"massa_polpa_g","233",0.00662239627824661,7.08117856792301,-13.7015698392056,14.1070542130997
"massa_polpa_g","235",-1.26289882475413,7.64173837433132,-16.7530509181703,13.9135296971423
"massa_polpa_g","236",-1.38391704080949,7.73090433553809,-17.045319710478,14.1177852973895
"massa_polpa_g","237",-1.37471029686374,7.53882740460158,-16.3087977327792,13.559811475245
"massa_polpa_g","24",1.3390591518051,7.72887807558995,-13.7404520630245,17.5191302901051
"massa_polpa_g","240",2.34095066537607,7.28565678299197,-11.4262535438476,17.901966353685
"massa_polpa_g","29",1.61592377068659,7.76740073766396,-13.2608518159856,16.6798347970378
"massa_polpa_g","3",-3.79760639673553,7.50612782974229,-19.504622448855,11.1194803951475
"massa_polpa_g","32",1.52926046687311,7.58845550347421,-13.0026104305114,17.2219780737046
"massa_polpa_g","34",1.60905975078865,7.95053536169305,-13.2791719156388,18.8552477151553
"massa_polpa_g","4",-1.13061062174307,7.60565644629372,-15.8582183892625,14.4365774218151
"massa_polpa_g","43",-0.36933612125176,7.65685734979371,-15.3231085127456,14.9601742121855
"massa_polpa_g","51",-0.418059479175555,7.44968882241161,-15.8106274111297,13.5817033866888
"massa_polpa_g","53",-0.725565788539953,7.77862194098552,-17.5559768626067,14.6846588952961
"massa_polpa_g","55",-0.120861515728874,7.81266422770985,-15.8576058814037,14.6457635205278
"massa_polpa_g","61",1.55483713661493,7.93672831965947,-12.8235220842931,17.6348336300588
"massa_polpa_g","62",1.43076368794812,7.66433985107385,-13.5382253200392,17.3799524438212
"massa_polpa_g","70",1.32694152810701,7.86845323773819,-13.7373218887402,17.4739548243263
"massa_polpa_g","76",2.83416185764577,7.09969385763154,-9.9611690722112,17.9708379107828
"massa_polpa_g","81",-1.31981571301374,7.41981523352057,-16.7442402364124,12.905933186122
"massa_polpa_g","82",-1.27561164421367,7.53147354554672,-17.4301998598092,13.004427090677
"massa_polpa_g","83",-1.03299436095057,7.35725532000839,-15.6363082125323,13.1059076578282
"massa_polpa_g","84",-1.34961630256109,7.42430378160843,-16.6465106734337,12.8757478728313
"massa_polpa_g","86",-1.41800353403338,7.48185445831449,-16.7609567167318,13.093878982819
"massa_polpa_g","87",-1.16900349592457,7.54519558064894,-15.8957819279615,14.395798290503
"massa_polpa_g","88",-1.37681387545564,7.58642036626463,-16.8363530035105,13.5929956244776
"massa_polpa_g","89",-1.39520531642456,7.42755150762521,-16.4504948211048,13.8487816298192
"massa_polpa_g","9",-1.11392954470973,7.43968122939277,-16.8718241770488,13.585841416269
"massa_polpa_g","90",-1.50634853120564,7.6223226364196,-16.774038811417,13.7872152585894
"massa_polpa_g","91",-1.34408991281664,7.48052388138117,-16.1111961320615,13.6975950667318
"massa_polpa_g","94",-1.24736175793378,7.62250720780771,-16.0577015152559,14.4878251383775
"massa_polpa_g","95",-1.01237017291818,7.60973184708973,-15.6889765551768,13.8547852391592
"massa_polpa_g","96",-1.19625725444766,7.33471304786848,-15.7520246809337,13.627291947079
"massa_polpa_g","97",1.30489746515763,6.83397755974014,-11.5664460468804,15.6223593963508
"massa_polpa_g","98",-1.51157621598782,7.59387923909254,-16.4471406769803,14.8466740579888
"massa_polpa_g","99",-1.5598200512385,7.63905433461527,-16.8697484999801,13.9238412590621
"massa_polpa_g","10",0.915093063844787,6.3047149593901,-11.6425769364788,13.5470779223243
"massa_polpa_g","100",0.660848149560903,6.43178224530359,-12.5840031005915,13.5704461043922
"massa_polpa_g","101",2.25939568206827,6.20138333040518,-9.35107619097254,14.8112627770536
"massa_polpa_g","103",-2.86482002108861,6.40437423147713,-16.0928677450098,9.22007788481887
"massa_polpa_g","11",-2.77286171223478,6.00811266639835,-15.2128702828395,8.36856204017099
"massa_polpa_g","110",0.18671141942158,6.14738490600489,-12.1810199168402,12.6276404528026
"massa_polpa_g","115",0.278507397234226,6.1286379431559,-11.781852987348,12.773721317078
"massa_polpa_g","118",-2.47389677146052,6.01323258333489,-14.5986840768844,8.79751546025879
"massa_polpa_g","12",0.773092616503871,6.52800891824224,-12.5151903020602,13.4156474275929
"massa_polpa_g","122",-0.219566259608494,5.87704991056993,-11.8772199127905,11.3322295837028
"massa_polpa_g","124",-0.140930430822197,5.84824221802881,-11.7532449424628,11.2458425797648
"massa_polpa_g","128",-1.84206263211112,5.91639542308523,-14.2531301657539,9.22664777905555
"massa_polpa_g","13",0.69488021066801,6.5819249358963,-12.7263227432397,13.4438482537507
"massa_polpa_g","130",3.88503834290667,6.03025919878472,-7.1493992629481,16.4664725481812
"massa_polpa_g","131",5.10696491299546,6.05332958271726,-5.66052696664727,17.5084035308825
"massa_polpa_g","132",4.3651604139529,5.96828716238008,-6.6281650827937,16.3384149189378
"massa_polpa_g","133",0.777561196392302,6.45450840603469,-11.6745243779619,13.3021430234272
"massa_polpa_g","134",0.306333082416619,6.05128295063862,-12.0420265180501,12.753013571436
