"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_fruto_g","166",3.87295248875072,18.3487072735683,-30.327224513343,41.2357726136452
"massa_fruto_g","167",5.53552036848407,16.4200341759295,-25.0097286874614,42.8255691559222
"massa_fruto_g","17",-5.64563327180919,17.7649163285646,-44.7983436789376,27.5489117761255
"massa_fruto_g","170",3.08414553377799,17.9785677161521,-30.8605529489967,41.5218510855512
"massa_fruto_g","172",3.26282973995791,17.9936247962483,-30.6926706367117,39.7828031314222
"massa_fruto_g","175",3.34928056573582,17.7902944531422,-30.4097610188479,40.2948254402489
"massa_fruto_g","177",3.60993065407136,18.0980126606429,-28.0806891953921,42.4353264096829
"massa_fruto_g","178",3.44173852448819,18.3588341397717,-32.9026502590528,43.6980711874105
"massa_fruto_g","18",-8.71226736303853,16.733285962487,-44.8512842336174,23.0235131314092
"massa_fruto_g","181",0.740896838238489,18.2422914808292,-35.0426606954816,37.6701475845497
"massa_fruto_g","185",1.47960895740881,18.1064326893558,-33.8987274150849,37.0383293064159
"massa_fruto_g","189",0.90593784927532,17.791279814115,-33.666611722772,38.5652183040443
"massa_fruto_g","192",1.40814728404036,18.2179007608033,-34.1036014564145,40.6999919797377
"massa_fruto_g","194",1.45574606255174,18.8077277627917,-36.0539619857034,39.4584513763419
"massa_fruto_g","2",-4.35160065551088,18.0430255216032,-40.9019990963125,31.7612912917695
"massa_fruto_g","201",2.74609958214717,17.6068313929391,-33.2227639658263,39.2540757664381
"massa_fruto_g","204",3.07287347084664,17.790915273208,-32.4455240083308,38.2221315924208
"massa_fruto_g","208",3.61616629399564,18.2252437328422,-31.6562098001275,40.1044729205443
"massa_fruto_g","209",3.32627514050544,18.5732883830349,-34.1860485690184,40.8455881611146
"massa_fruto_g","210",3.13933580332559,18.9151311050386,-32.8467015663894,42.8793137586131
"massa_fruto_g","212",3.68818709974163,18.3314974735458,-31.635796660297,41.2335142611914
"massa_fruto_g","22",3.64597424312707,18.5295817284935,-29.924640706944,43.1090735988835
"massa_fruto_g","221",-5.16131543435082,17.8620211846693,-42.6901595523912,31.3074659778596
"massa_fruto_g","222",-5.09606656186185,18.2060996941469,-44.1446432276862,29.9378539182201
