"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","99",-1.70589246504168,7.65068831144935,-17.1385861082287,13.5687882795663
"massa_polpa_g","10",0.781892902239639,6.22747261204218,-11.719012188477,13.4337768202132
"massa_polpa_g","100",0.528571457433913,6.38209972183429,-12.7462701230145,13.0352606449138
"massa_polpa_g","101",2.29287173101924,5.91538597196294,-8.73728335167465,14.3761738771999
"massa_polpa_g","103",-2.76221451666941,6.04243012390885,-14.9506395877548,8.51309552536904
"massa_polpa_g","11",-3.21633152729942,6.03846762613445,-16.087209096938,7.73573425517134
"massa_polpa_g","110",0.126871843945997,5.85583295072836,-11.5727874719637,11.9518930582804
"massa_polpa_g","115",0.603418112405204,5.83875738101785,-10.8663136417697,12.3852614929034
"massa_polpa_g","118",-2.57463516811597,5.71831598647527,-13.9451433892319,8.1682294469979
"massa_polpa_g","12",0.641400008643068,6.43598499149164,-12.1291112303467,13.3884667770497
"massa_polpa_g","122",-0.465314111461481,5.78669493631462,-12.039891866605,10.6043647897237
"massa_polpa_g","124",-0.222985407930715,5.78590229826152,-11.7650770541006,10.998984511985
"massa_polpa_g","128",-2.06300789040612,5.84974732107873,-14.644140210627,8.73748187576969
"massa_polpa_g","13",0.561299130884766,6.50235423720681,-12.7184084838147,13.3200568489441
"massa_polpa_g","130",3.7538361086019,5.90265778835996,-7.22774546486417,16.1019929248727
"massa_polpa_g","131",5.03350206718386,5.95148427688322,-5.62761883180063,17.2766801278248
"massa_polpa_g","132",4.07138925305561,5.85699091281282,-6.70074560230377,15.995861248742
"massa_polpa_g","133",0.645073616833097,6.37802742033547,-11.7580800712867,13.2206619392589
"massa_polpa_g","134",0.122970005410893,5.97171225853114,-11.9077412769152,12.2334723077481
"massa_polpa_g","135",-0.582649110059842,5.64456557883715,-12.2609406030521,10.2182913658754
"massa_polpa_g","136",0.823277248364306,6.18641983354792,-11.638195776339,12.9033108293334
"massa_polpa_g","138",-0.933959077985322,5.81066849774652,-12.9916978199409,10.0138114079119
