"trait","individuo","blup","blup_sd","blup_025","blup_975"
"rend_polpa_pct","210",0.537471525264783,4.64729399942072,-8.47292422218328,10.1574236632501
"rend_polpa_pct","212",0.676051009632364,4.5039305517327,-7.86337197341387,9.8245222387661
"rend_polpa_pct","22",0.662617630976861,4.56250930006446,-7.87436597443839,10.0343300311984
"rend_polpa_pct","221",-0.0522924616903731,4.37924302589258,-8.86921753829156,9.11551336364919
"rend_polpa_pct","222",-0.0252915577863357,4.45007410249257,-9.17189736761406,8.87651685783272
"rend_polpa_pct","223",0.771661760509304,4.12601413566768,-7.2342218355745,8.99888993633917
"rend_polpa_pct","23",0.635619137067699,4.47321540512202,-8.08439270663721,9.23895963431417
"rend_polpa_pct","232",-2.0336869739465,4.18239792058539,-10.6719755641349,6.12065986953054
"rend_polpa_pct","233",1.78245058872116,4.2334207952034,-6.12732926007769,10.3250645542323
"rend_polpa_pct","235",-0.0215533760815067,4.46600556677784,-8.84004051189254,8.82346339458432
"rend_polpa_pct","236",-0.086516978773215,4.50374866597984,-8.82330133336403,9.20761068214621
"rend_polpa_pct","237",-0.0838985339437042,4.38926209028401,-8.6192469555302,8.59439748633659
"rend_polpa_pct","24",0.492654154795998,4.52680950895365,-8.54714226388803,9.84740826187896
"rend_polpa_pct","240",-0.30999401120415,4.13871952759149,-8.85530340351712,7.53102499796679
"rend_polpa_pct","29",0.661815468701491,4.53495178898948,-8.02325650539662,9.44997972750979
"rend_polpa_pct","3",-0.591053292675566,4.21658018863635,-8.73054606117808,8.43456986959032
"rend_polpa_pct","32",0.598741822203119,4.43644404537088,-7.85004472087506,9.6064102174748
"rend_polpa_pct","34",0.646628228740072,4.63864188447933,-8.12103935120997,10.1248217368157
"rend_polpa_pct","4",0.057218286295949,4.44462073793153,-8.51997605310508,9.16030337214665
"rend_polpa_pct","43",-0.664335149197146,4.46726229979036,-9.59294230681805,8.20702545568265
"rend_polpa_pct","51",-0.672368259533227,4.37456104727052,-9.52076776314399,7.52460634026396
"rend_polpa_pct","53",-0.855851292191931,4.54076054475021,-10.766739224201,8.22799544592602
"rend_polpa_pct","55",-0.50958508105494,4.57578307684728,-9.79584725699624,8.11204796214265
"rend_polpa_pct","61",0.620842961828545,4.64236601331297,-7.93001218727349,10.0062375773457
"rend_polpa_pct","62",0.546100622134457,4.46547158640911,-7.97584085047111,10.1125518880104
"rend_polpa_pct","70",0.486720257826787,4.58994980427507,-8.45448441185329,9.69184029107185
"rend_polpa_pct","76",-0.381599092095898,4.01769961146468,-8.55230497355336,7.72011802981607
"rend_polpa_pct","81",-0.0585691523603935,4.32939813551892,-8.70560384780918,8.27835624028312
"rend_polpa_pct","82",-0.0256436335222198,4.37546602121897,-9.25297893658397,8.21739190654479
"rend_polpa_pct","83",0.11226796665954,4.30751016760448,-8.24033298885517,8.76418837498287
"rend_polpa_pct","84",-0.0715398720602312,4.33523797169956,-8.85849835798556,8.37285173840052
"rend_polpa_pct","86",-0.104140408916283,4.37433352801327,-8.89287709157605,8.6253902131298
"rend_polpa_pct","87",0.0329097948871194,4.40876031507777,-8.71903280246343,9.35434783691949
"rend_polpa_pct","88",-0.0867769548585032,4.42428864151214,-8.78544230443375,8.94067739070776
"rend_polpa_pct","89",-0.104654772608722,4.32972294492767,-8.74866140914029,8.61579112947959
"rend_polpa_pct","9",0.0651047438260979,4.36046474806341,-8.29541476319256,8.70411802624744
"rend_polpa_pct","90",-0.156281638765818,4.44505412609441,-8.87094168096014,8.9381451191814
"rend_polpa_pct","91",-0.0678136716123601,4.37027796581964,-8.48096328310315,8.98712399547204
"rend_polpa_pct","94",-0.0108777311180007,4.43186336887918,-8.35822190880623,9.10923816627449
"rend_polpa_pct","95",0.123503811501592,4.4426545348086,-8.37548041112114,8.85991495275929
"rend_polpa_pct","96",0.0151109146062027,4.28714049211174,-8.26323046910385,8.73674344816196
"rend_polpa_pct","97",0.685540333901261,3.91531482445347,-6.74264790270346,8.99032812677928
"rend_polpa_pct","98",-0.174243790164308,4.38739963940633,-8.62365821237902,9.17908015557333
"rend_polpa_pct","99",-0.188635420864444,4.4426987003437,-8.89371875190185,8.83261547666885
"rend_polpa_pct","10",1.69121900821116,4.25341977960246,-6.53609105294694,10.2957809981759
"rend_polpa_pct","100",1.52241254095246,4.28173078954012,-7.31584168955962,10.0367162837373
"rend_polpa_pct","101",1.08690141299551,4.01072912148884,-6.57616626970904,8.97311182617309
"rend_polpa_pct","103",1.00433886400154,4.15510188770605,-6.76710924065641,9.71393152513125
"rend_polpa_pct","11",-0.6298157357096,4.00457969359022,-8.84419214588043,6.68638784994198
"rend_polpa_pct","110",0.815363937086747,4.05045127295519,-6.92605143582024,9.46427907847799
"rend_polpa_pct","115",-0.55155383787635,4.00779039277992,-8.63834380926175,7.26549582839564
"rend_polpa_pct","118",-2.25242597930576,3.92269818209987,-10.239062270545,4.88403203108082
"rend_polpa_pct","12",1.5983136263314,4.35562414356498,-6.99673622328359,10.2525758985149
"rend_polpa_pct","122",2.02881103842081,3.98705483917712,-5.50165541073012,10.390241733223
