"trait","individuo","blup","blup_z","blup_dir","blup_sd","var_pred","precisao","peso_combinado"
"rend_polpa_pct",134,1.38977522095547,1.02562127978184,1.02562127978184,4.57758608493784,20.9542943650165,0.047722914576857,0.00360785234201039
"rend_polpa_pct",135,1.38023647230737,1.01778433595086,1.01778433595086,4.5096985806513,20.3373812883283,0.0491705390100495,0.00371729274915974
"rend_polpa_pct",136,1.39289316034543,1.02818294869345,1.02818294869345,4.52216962440415,20.4500181118836,0.0488997121923768,0.00369681824174369
"rend_polpa_pct",138,1.92084836421476,1.4619458489057,1.4619458489057,4.14595063711447,17.1889066853899,0.0581770567670819,0.00439818549159139
"rend_polpa_pct",140,2.898392829183,2.26508694705842,2.26508694705842,4.26065140778683,18.1531504186759,0.0550868569331747,0.00416456638414801
"rend_polpa_pct",148,-0.422530655939665,-0.463351738141676,-0.463351738141676,4.110727030739,16.8980767212483,0.0591783323330851,0.00447388192438124
"rend_polpa_pct",149,0.204887423316542,0.0521289005738965,0.0521289005738965,4.6261995618656,21.4017223862055,0.0467252112682553,0.0035324259718801
"rend_polpa_pct",15,1.30863745049608,0.958959270631662,0.958959270631662,4.48664643923826,20.1299962707294,0.0496771080605753,0.00375558936937949
"rend_polpa_pct",150,0.18630261610254,0.0368598023285342,0.0368598023285342,4.38264323775158,19.2075617494097,0.0520628288507642,0.00393594986111777
"rend_polpa_pct",152,0.0742424107986793,-0.0552077808579617,-0.0552077808579617,4.4053556819937,19.4071586848742,0.051527377924693,0.00389546977110679
"rend_polpa_pct",154,0.124364651276158,-0.0140278318105647,-0.0140278318105647,4.49886561475141,20.2397918195926,0.0494076228112177,0.00373521628452806
"rend_polpa_pct",157,2.08907641523061,1.60016039205423,1.60016039205423,4.30873109177135,18.5651636211971,0.0538643246245474,0.00407214294161578
"rend_polpa_pct",16,1.36362352460171,1.00413529844717,1.00413529844717,4.4965818073309,20.2192479500192,0.0494578236773168,0.00373901147000515
"rend_polpa_pct",161,-3.02012271763059,-2.59750830670965,-2.59750830670965,4.06355949582348,16.5125157760972,0.0605601238212022,0.00457834536088289
"rend_polpa_pct",162,-1.61016991733218,-1.43910469341524,-1.43910469341524,4.00498996478222,16.0399446180063,0.0623443549098923,0.00471323323118785
"rend_polpa_pct",166,-1.67050957402268,-1.48867917301514,-1.48867917301514,4.46633693720416,19.9481656366342,0.0501299226312583,0.00378982215092313
"rend_polpa_pct",167,-1.7655647996825,-1.56677562904086,-1.56677562904086,4.52907180997382,20.5124914598995,0.0487507820273773,0.00368555912126972
"rend_polpa_pct",17,1.35340461038745,0.995739537151305,0.995739537151305,4.57309432801418,20.9131917329155,0.0478167088396216,0.00361494318827539
"rend_polpa_pct",170,-1.89250605529175,-1.6710693395415,-1.6710693395415,4.3549141334413,18.9652771096468,0.0527279403416333,0.00398623228982748
"rend_polpa_pct",172,-1.0262437923613,-0.959356624600369,-0.959356624600369,4.05520383319129,16.4446781287293,0.0608099466691884,0.00459723196819065
"rend_polpa_pct",175,-1.68414653012494,-1.49988316453872,-1.49988316453872,4.12424074903519,17.0093617560023,0.0587911536214529,0.00444461121378184
"rend_polpa_pct",177,-4.82839451239058,-4.08316696168379,-4.08316696168379,4.9691329495682,24.6922822704844,0.0404984840625825,0.00306168539513124
"rend_polpa_pct",178,-2.28094722076068,-1.99020885225162,-1.99020885225162,4.21342812898158,17.7529765980932,0.0563285821098534,0.00425844080750492
"rend_polpa_pct",18,1.33793608538574,0.983030746296375,0.983030746296375,4.30097287368004,18.4983676601315,0.0540588239120818,0.00408684708775339
"rend_polpa_pct",181,0.0325546132128145,-0.089458073026275,-0.089458073026275,4.31950181292695,18.6580959118792,0.0535960370620306,0.00405186040188952
"rend_polpa_pct",185,0.263733867638522,0.100476571302791,0.100476571302791,4.3953363883116,19.3189819664161,0.0517625619061289,0.00391324968010335
"rend_polpa_pct",189,0.648411286060992,0.416523825763399,0.416523825763399,4.03891063766399,16.3127991390353,0.0613015578428274,0.00463439777291775
"rend_polpa_pct",192,-0.569364517285217,-0.583989021532056,-0.583989021532056,4.05040713227615,16.4057979371935,0.0609540604991181,0.00460812697373333
"rend_polpa_pct",194,-0.888269340936468,-0.845998146898836,-0.845998146898836,4.29586109367073,18.4544225361139,0.0541875530400952,0.0040965790098312
"rend_polpa_pct",2,2.64156446114807,2.05407923852718,2.05407923852718,4.24452509868504,18.0159933133673,0.0555062372973925,0.00419627153968288
"rend_polpa_pct",201,-0.947869508984805,-0.894965069767131,-0.894965069767131,4.13520275743772,17.0999018451205,0.0584798678411918,0.0044210780087941
"rend_polpa_pct",204,-2.37139660323508,-2.06452119196712,-2.06452119196712,4.17374314610422,17.420131849652,0.0574048467962646,0.0043398064177976
"rend_polpa_pct",208,-1.70901679367288,-1.52031633304721,-1.52031633304721,4.46365472238112,19.9242134806353,0.0501901869788697,0.00379437813560255
"rend_polpa_pct",209,-1.68989563535633,-1.50460657391231,-1.50460657391231,4.4643298240687,19.9302407780693,0.0501750084775882,0.00379323064090567
"rend_polpa_pct",210,-1.81092017239526,-1.60403916553773,-1.60403916553773,4.47235887607565,20.0019939164127,0.0499950157058817,0.00377962318736465
"rend_polpa_pct",212,-1.88949162755209,-1.66859271480279,-1.66859271480279,4.5237100825099,20.4639529106017,0.0488664142440404,0.00369430091684945
"rend_polpa_pct",22,-3.56694026969774,-3.04676833016103,-3.04676833016103,4.28292841000059,18.3434757651902,0.0545152953998864,0.00412135633223141
"rend_polpa_pct",221,2.08933559584033,1.60037333234183,1.60037333234183,4.2272681677349,17.8697961619448,0.0559603473334286,0.00423060225840721
"rend_polpa_pct",222,2.08197293868105,1.59432424427665,1.59432424427665,4.33483427438076,18.7907881863462,0.0532175654412742,0.00402324794736033
"rend_polpa_pct",223,1.56204418692833,1.16715579966025,1.16715579966025,4.09932833930505,16.8044928334295,0.0595078952939705,0.00449879688422417
"rend_polpa_pct",23,-1.74299083261409,-1.54822907555843,-1.54822907555843,4.42854746599558,19.6120326585759,0.0509891053828489,0.00385477636694338
"rend_polpa_pct",232,2.20886185360065,1.69857495217181,1.69857495217181,4.16521507408089,17.3490166133507,0.0576401546143235,0.00435759568884286
"rend_polpa_pct",233,-0.736891342061707,-0.721627443969853,-0.721627443969853,4.24981664258891,18.0609414956257,0.055368099179226,0.00418582829794948
"rend_polpa_pct",235,3.01945174274622,2.36454778210443,2.36454778210443,4.48397193990509,20.1060043578562,0.0497363863153277,0.00376007080543878
"rend_polpa_pct",236,1.33017080412441,0.976650866154665,0.976650866154665,4.41843526586857,19.5225701986711,0.0512227636947143,0.0038724409353204
"rend_polpa_pct",237,1.44287240222915,1.06924541147629,1.06924541147629,4.18648837960234,17.5266849525454,0.057055855269126,0.00431342265834592
"rend_polpa_pct",24,0.604096414177223,0.380115154705778,0.380115154705778,4.01692685127111,16.1357013284628,0.061974374689003,0.00468526272648863
"rend_polpa_pct",240,1.4733616324078,1.09429506874002,1.09429506874002,4.41386793302791,19.4822301302121,0.0513288259771272,0.00388045924387082
"rend_polpa_pct",29,-1.7799366256387,-1.57858338254423,-1.57858338254423,4.38227866840932,19.2043663275954,0.0520714916046497,0.00393660476531152
"rend_polpa_pct",3,1.46600964873045,1.08825474990458,1.08825474990458,4.48083659727909,20.0778966115157,0.0498060140137613,0.00376533465944036
"rend_polpa_pct",32,-3.11141579050968,-2.6725138143192,-2.6725138143192,4.30364374630892,18.5213494951439,0.0539917461339516,0.00408177600772674
"rend_polpa_pct",34,-1.51226354592488,-1.35866576355974,-1.35866576355974,4.02934152455216,16.2355931214803,0.0615930685449958,0.00465643598200168
"rend_polpa_pct",4,1.38283539207525,1.01991958335002,1.01991958335002,4.53021969894592,20.5228905207177,0.048726079739621,0.00368369162831535
"rend_polpa_pct",43,0.349812824950834,0.171198211884018,0.171198211884018,4.0432817036061,16.3481269347158,0.0611690870760529,0.0046243829829496
"rend_polpa_pct",51,0.271058161975288,0.106494140843237,0.106494140843237,4.34114106054578,18.8455057075565,0.0530630493825924,0.00401156653332399
"rend_polpa_pct",53,0.27375905155282,0.108713165653897,0.108713165653897,4.55798434820649,20.7752213184953,0.0481342645967261,0.0036389504035125
"rend_polpa_pct",55,1.13194229080333,0.813788232710112,0.813788232710112,4.12887892302952,17.0476411610374,0.0586591417870475,0.00443463111910079
"rend_polpa_pct",61,-1.76774814347438,-1.56856944322886,-1.56856944322886,4.51940058224858,20.4249816228288,0.0489596523740472,0.00370134971947797
"rend_polpa_pct",62,-1.84877718423172,-1.63514212110518,-1.63514212110518,4.26625143815692,18.200901333576,0.0549423339906391,0.00415364044969231
"rend_polpa_pct",70,-1.99710277275046,-1.75700499314442,-1.75700499314442,4.6736140604386,21.8426683859294,0.0457819522015992,0.0034611155864409
"rend_polpa_pct",76,-1.86320100094309,-1.64699258971123,-1.64699258971123,4.45581706528507,19.8543057192857,0.0503669085254712,0.00380773828452562
"rend_polpa_pct",81,1.47898122642663,1.09891207295129,1.09891207295129,4.39362637461892,19.303952719747,0.0518028620623925,0.00391629637191687
"rend_polpa_pct",82,1.39668584089691,1.03129897843145,1.03129897843145,4.32877744677149,18.7383141836775,0.0533665937179704,0.00403451448507857
"rend_polpa_pct",83,1.42711923927297,1.056302764825,1.056302764825,4.53662561724519,20.5809719910453,0.0485885700847898,0.00367329589841011
"rend_polpa_pct",84,1.45799793808545,1.08167240575954,1.08167240575954,4.43812937829553,19.6969923784899,0.0507691723073443,0.00383814942643523
"rend_polpa_pct",86,1.47272701046118,1.09377366947341,1.09377366947341,4.40805254803669,19.4309272662528,0.0514643478562539,0.00389070469793279
"rend_polpa_pct",87,1.31953009938356,0.967908565832845,0.967908565832845,4.46953953451235,19.9767836505689,0.0500581083267387,0.00378439298950145
"rend_polpa_pct",88,1.43042583211927,1.05901942959565,1.05901942959565,4.34869781410012,18.9111726783592,0.0528787937695869,0.00399763680898077
"rend_polpa_pct",89,1.56353080309121,1.16837718915236,1.16837718915236,4.47986258530319,20.0691687831994,0.0498276740209159,0.00376697215598124
"rend_polpa_pct",9,2.30403238981227,1.77676614623403,1.77676614623403,4.15717004669788,17.2820627971621,0.0578634629289863,0.00437447779743136
"rend_polpa_pct",90,1.15953716264397,0.836459913096738,0.836459913096738,4.12881777928063,17.0471362545038,0.0586608791688282,0.00443476246516341
"rend_polpa_pct",91,1.48367939279579,1.10277204109826,1.10277204109826,4.49676116995518,20.2208610196167,0.0494538783007251,0.00373871319953482
"rend_polpa_pct",94,2.77833433788779,2.16644804929276,2.16644804929276,4.2720206874749,18.2501607542135,0.054794037897399,0.00414242926504337
"rend_polpa_pct",95,1.45524082516848,1.0794071883958,1.0794071883958,4.55658241928237,20.7624433437132,0.0481638882016647,0.00364118994804585
"rend_polpa_pct",96,-2.42873801777524,-2.11163234475229,-2.11163234475229,4.41468066912566,19.4894054103518,0.0513099285968391,0.00387903060192104
"rend_polpa_pct",97,0.270898121048445,0.106362652762295,0.106362652762295,4.0491197306172,16.3953705928735,0.0609928268675223,0.00461105771118468
"rend_polpa_pct",98,-0.215120647659954,-0.292945677049566,-0.292945677049566,4.2174729226743,17.7870778534909,0.0562205893647528,0.00425027655597531
"rend_polpa_pct",99,0.874355915280054,0.602157752541965,0.602157752541965,4.3403595819548,18.8387213006668,0.0530821590297958,0.00401301122265257
"esp_casca_mm",10,0.314374532817396,0.917606649928364,-0.917606649928364,1.24823137659585,1.55808156951837,0.641814921351722,0.0259293228226096
"esp_casca_mm",100,0.0842837645489667,0.307236314102459,-0.307236314102459,1.24230583798872,1.54332379510086,0.647952168672842,0.0261772676143828
"esp_casca_mm",101,-0.100742756616431,-0.183590417931702,0.183590417931702,1.29089182111371,1.66640169381827,0.600095405393326,0.0242438543778904
"esp_casca_mm",103,-0.104175649514626,-0.192696980558679,0.192696980558679,1.25785770030692,1.58220599422141,0.63202895429055,0.0255339697533382
"esp_casca_mm",11,0.0818224755933891,0.300707161378575,-0.300707161378575,1.29305821679669,1.67199955202544,0.5980862846456,0.0241626858996822
"esp_casca_mm",110,-0.120976083312103,-0.237264115938156,0.237264115938156,1.22954156813252,1.51177246776578,0.661475202996575,0.0267235982010616
"esp_casca_mm",115,-0.119643379684672,-0.233728803475369,0.233728803475369,1.28150216875315,1.64224780851903,0.608921500648429,0.0246004286261965
"esp_casca_mm",118,-0.103681576711173,-0.191386335263192,0.191386335263192,1.2791121855884,1.63612798332073,0.611199130015716,0.0246924448526349
"esp_casca_mm",12,0.131024821100447,0.431228052662355,-0.431228052662355,1.26370493548541,1.59695016397018,0.626193617410011,0.0252982221433645
"esp_casca_mm",122,0.105707453992281,0.364067731627609,-0.364067731627609,1.25085996951226,1.56465066332821,0.639120299142604,0.0258204600853612
"esp_casca_mm",124,0.0913644864045428,0.326019608232,-0.326019608232,1.27685016814313,1.63034635188714,0.613366600810001,0.024780010672724
"esp_casca_mm",128,0.0687257658396235,0.265965032475365,-0.265965032475365,1.26228132794338,1.5933541508745,0.62760686282529,0.0253553172581417
"esp_casca_mm",13,0.0357480219953909,0.178483745257869,-0.178483745257869,1.16415527066394,1.35525749421463,0.737867161236026,0.0298098333139355
"esp_casca_mm",130,0.0817643783798601,0.300553044740176,-0.300553044740176,1.23177540046916,1.51727063720096,0.659078199684129,0.0266267592672388
"esp_casca_mm",131,0.063212811649661,0.251340613922446,-0.251340613922446,1.2298018721548,1.51241264475545,0.661195212475689,0.0267122865840179
"esp_casca_mm",132,0.0864553326828505,0.312996913630734,-0.312996913630734,1.25728140860663,1.58075654042787,0.632608484877326,0.025557382789044
"esp_casca_mm",133,0.127664913560805,0.422315101009628,-0.422315101009628,1.26083971058242,1.58971677578156,0.62904286803438,0.0254133318685889
"esp_casca_mm",134,0.121693734114224,0.406475131281532,-0.406475131281532,1.28124443422016,1.64158730022014,0.609166506018839,0.0246103268431611
"esp_casca_mm",135,0.102470675820388,0.355481409826695,-0.355481409826695,1.25257850669213,1.56895291542709,0.637367756653034,0.0257496573687826
"esp_casca_mm",136,0.0926293875047956,0.329375058410023,-0.329375058410023,1.27802762509274,1.63335461050019,0.612236922448681,0.0247343716669267
"esp_casca_mm",138,0.0693315637861163,0.267572055211767,-0.267572055211767,1.28477386886072,1.65064389410734,0.60582418992365,0.0244752972729155
"esp_casca_mm",140,0.0787432418043171,0.292538763419515,-0.292538763419515,1.26794185980033,1.60767655983392,0.622015662219585,0.0251294327536712
"esp_casca_mm",148,-0.0624333187319118,-0.0819655476996356,0.0819655476996356,1.32558256530563,1.75716913744225,0.569097179487005,0.022991526051275
"esp_casca_mm",149,-0.0992954493600506,-0.179751092161406,0.179751092161406,1.24684108635872,1.55461269463219,0.643247030886102,0.0259871800477985
"esp_casca_mm",15,0.121441492006043,0.405805999262727,-0.405805999262727,1.28319841008476,1.64659815964406,0.607312715699967,0.0245354337142787
"esp_casca_mm",150,-0.11715416922422,-0.227125582337375,0.227125582337375,1.26399983663872,1.59769558702271,0.625901459653832,0.0252864189700148
"esp_casca_mm",152,-0.260095791440511,-0.606312138200722,0.606312138200722,1.14075136370722,1.30131367379988,0.768454232160617,0.0310455509792889
"esp_casca_mm",154,-0.0536494762457785,-0.0586643221509065,0.0586643221509065,1.28831992421791,1.65976822713684,0.602493760062533,0.0243407479065263
"esp_casca_mm",157,-0.0701137010343435,-0.102339583392096,0.102339583392096,1.21712069817976,1.48138279393759,0.675044967507657,0.0272718166873093
"esp_casca_mm",16,0.0832675994711781,0.304540695219303,-0.304540695219303,1.27212260552112,1.61829592347784,0.617933954780608,0.0249645317731366
"esp_casca_mm",161,-0.0300121099984885,0.00403939813728341,-0.00403939813728341,1.27593979273409,1.62802235468231,0.614242179859463,0.0248153840663223
"esp_casca_mm",162,-0.0567626707114423,-0.066922808859429,0.066922808859429,1.28651878007162,1.65513057147697,0.604181940224596,0.0244089503850737
"esp_casca_mm",166,-0.0635849926790624,-0.0850206359988071,0.0850206359988071,1.33161247362928,1.77319177992509,0.563954791197061,0.0227837735643613
"esp_casca_mm",167,-0.0438980910667515,-0.0327964601272256,0.0327964601272256,1.29431204637526,1.67524367339211,0.596928086273654,0.0241158946854556
"esp_casca_mm",17,0.127720997564021,0.422463877130179,-0.422463877130179,1.28677522695044,1.65579048469336,0.603941144271761,0.0243992222285792
"esp_casca_mm",170,0.00337394902566117,0.0926038382138206,-0.0926038382138206,1.27269901771757,1.61976278969927,0.617374350342783,0.0249419237538485
"esp_casca_mm",172,-0.0136917894804701,0.047332919169592,-0.047332919169592,1.37978046700386,1.90379413712539,0.52526687654892,0.0212207818125764
"esp_casca_mm",175,-0.0558484040956152,-0.0644974998149315,0.0644974998149315,1.28397867482882,1.64860123741517,0.606574820705516,0.0245056227565028
"esp_casca_mm",177,-0.0837865002444971,-0.138609926215436,0.138609926215436,1.34496756268484,1.8089377446744,0.55281062211458,0.022333549133429
"esp_casca_mm",178,-0.0384007270491433,-0.0182133982041577,0.0182133982041577,1.27282838569721,1.62009209943657,0.61724885909127,0.0249368539072873
"esp_casca_mm",18,-0.00371577752716899,0.0737966569890773,-0.0737966569890773,1.17073651228723,1.37062398120247,0.72959470556081,0.0294756261046567
"esp_casca_mm",181,-0.0776304473743074,-0.122279535882886,0.122279535882886,1.2826623391211,1.64522267619961,0.607820457659843,0.0245559464894577
"esp_casca_mm",185,-0.11673819201341,-0.226022104124108,0.226022104124108,1.27269850070485,1.61976147369637,0.617374851939127,0.0249419440183407
"esp_casca_mm",189,-0.110392330386837,-0.209188201046357,0.209188201046357,1.25185723600913,1.56714653934842,0.638102420476757,0.025779337787261
"esp_casca_mm",192,-0.0858708802828702,-0.144139238641071,0.144139238641071,1.26658724895896,1.60424325922543,0.623346861050754,0.0251832131864504
"esp_casca_mm",194,-0.0736992608928467,-0.111851131340883,0.111851131340883,1.25631106540451,1.57831749305781,0.633586084167775,0.0255968778003781
"esp_casca_mm",2,1.34939185056411,3.66323557095349,-3.66323557095349,1.46030947732854,2.13250376957555,0.468932348100391,0.0189448668632558
"esp_casca_mm",201,0.0263275087730515,0.153493599575606,-0.153493599575606,1.3116981436216,1.72055201998035,0.581208814605571,0.0234808361100651
"esp_casca_mm",204,-0.0846235151647004,-0.140830306814712,0.140830306814712,1.27533547671688,1.62648057817267,0.614824433454647,0.0248389071115678
"esp_casca_mm",208,-0.0203314237610022,0.0297197144501325,-0.0297197144501325,1.19056128259058,1.41743616760373,0.705499141940599,0.0285021653344002
"esp_casca_mm",209,-0.0878533134715969,-0.149398112868237,0.149398112868237,1.31586016360478,1.731487970162,0.577537942643887,0.023332532882813
"esp_casca_mm",210,-0.123273870798308,-0.243359542235204,0.243359542235204,1.19233825397734,1.42167051189773,0.703397863028853,0.0284172736663657
"esp_casca_mm",212,-0.0147025822711592,0.0446515515521675,-0.0446515515521675,1.29479180117296,1.67648580838472,0.596485812763004,0.0240980268356254
"esp_casca_mm",22,-0.0134075643128542,0.0480868938392994,-0.0480868938392994,1.28872489816499,1.66081186315036,0.602115159572089,0.0243254524467124
"esp_casca_mm",221,0.054798432383918,0.229019477195194,-0.229019477195194,1.23417030132462,1.5231763326717,0.656522806027301,0.026523521363503
"esp_casca_mm",222,0.169345055831056,0.532881564089474,-0.532881564089474,1.24419666222979,1.54802533430375,0.645984259973217,0.026097764102918
"esp_casca_mm",223,-0.207816128140024,-0.467627931590761,0.467627931590761,1.18798871749245,1.41131719288936,0.708557937959166,0.0286257406935503
"esp_casca_mm",23,-0.0302751122482694,0.00334172229079112,-0.00334172229079112,1.25895868721975,1.58497697612608,0.630923991365573,0.0254893292511691
"esp_casca_mm",232,0.112751006465421,0.382752425154393,-0.382752425154393,1.25904916612721,1.58520480272562,0.630833314585337,0.0254856659092476
"esp_casca_mm",233,0.160471312171845,0.50934185435637,-0.50934185435637,1.23051175905774,1.51415918917937,0.660432540479425,0.0266814746353688
"esp_casca_mm",235,0.114854573260625,0.388332635003243,-0.388332635003243,1.2529263594969,1.56982446232216,0.637013898051222,0.0257353614812694
"esp_casca_mm",236,0.116469592416643,0.392616856365284,-0.392616856365284,1.26392106180681,1.59749645047885,0.625979481644699,0.0252895710584459
"esp_casca_mm",237,0.0889726209630924,0.319674617845226,-0.319674617845226,1.28097831200229,1.64090543582024,0.609419640017301,0.0246205534566989
"esp_casca_mm",24,-0.0552538502520983,-0.0629203047285531,0.0629203047285531,1.29297900671428,1.67179471180385,0.598159566446416,0.0241656464844352
"esp_casca_mm",240,0.149538006121272,0.480338666892585,-0.480338666892585,1.20331255851958,1.44796111349094,0.690626281799148,0.0279013017846856
"esp_casca_mm",29,-0.0547554389612143,-0.0615981505661515,0.0615981505661515,1.25453803181538,1.57386567327121,0.635378239059974,0.0256692808580229
"esp_casca_mm",3,0.279496908281996,0.825085478563303,-0.825085478563303,1.16696360901809,1.36180406477253,0.734320028753211,0.0296665291616297
"esp_casca_mm",32,-0.0153769784945134,0.0428625556162323,-0.0428625556162323,1.2803510380504,1.63929878063674,0.610016924194612,0.0246446837374623
"esp_casca_mm",34,-0.032242140162242,-0.0018762857912616,0.0018762857912616,1.30994273384275,1.71594996594742,0.582767574722306,0.0235438100187812
"esp_casca_mm",4,-0.0639954697740052,-0.0861095238502171,0.0861095238502171,1.15337363299597,1.33027073729032,0.75172667635833,0.0303697577248766
"esp_casca_mm",43,-0.114960438982311,-0.221306192561148,0.221306192561148,1.2197389703484,1.48776315578658,0.672149996530398,0.0271548598598281
"esp_casca_mm",51,-0.141066254802043,-0.290558060807813,0.290558060807813,1.29752800396034,1.6835789210613,0.593972749058663,0.02399649906197
"esp_casca_mm",53,-0.102234599060784,-0.187547883850964,0.187547883850964,1.26273208331594,1.59449231423541,0.627158871242046,0.0253372183981787
"esp_casca_mm",55,-0.0872611260943209,-0.147827195394841,0.147827195394841,1.26765649358659,1.60695298573225,0.622295741617061,0.0251407479613293
"esp_casca_mm",61,-0.0501734255714165,-0.0494432732864731,0.0494432732864731,1.31629780239071,1.73263990457861,0.577153970283979,0.0233170203994727
"esp_casca_mm",62,-0.0566126854890826,-0.0665249374835822,0.0665249374835822,1.26350110513314,1.59643504267267,0.626395671148545,0.0253063851144012
"esp_casca_mm",70,-0.0636417171768184,-0.0851711111830374,0.0851711111830374,1.30779858067639,1.71033712761918,0.584680051582589,0.0236210740839366
"esp_casca_mm",76,-0.0393848110316761,-0.020823914373145,0.020823914373145,1.25176556368336,1.56691702642352,0.63819588602116,0.0257831137952549
"esp_casca_mm",81,0.0702869258293549,0.270106379624498,-0.270106379624498,1.28327435927793,1.64679308118018,0.607240831545968,0.0245325295944571
"esp_casca_mm",82,0.0635207726610994,0.252157553547567,-0.252157553547567,1.24642956221422,1.55358665356153,0.643671852939482,0.0260043428587551
"esp_casca_mm",83,0.111525335199571,0.379501041416666,-0.379501041416666,1.2054169288712,1.45302997240928,0.688217049192657,0.0278039687873834
"esp_casca_mm",84,0.107459055288978,0.368714269512392,-0.368714269512392,1.25635824388773,1.57843603698466,0.63353850049593,0.0255949554200356
"esp_casca_mm",86,0.0906290349205613,0.324068648736146,-0.324068648736146,1.25642867014816,1.57861300317027,0.633467479357977,0.0255920861660623
"esp_casca_mm",87,-0.0244736045567382,0.0187315974458229,-0.0187315974458229,1.18637106167247,1.40747629597386,0.710491539261113,0.028703858186149
"esp_casca_mm",88,-0.137201772247,-0.280306604251489,0.280306604251489,1.17902282567659,1.39009482346641,0.719375385850549,0.0290627655883622
"esp_casca_mm",89,0.121331646161635,0.405514607107166,-0.405514607107166,1.24442538488643,1.54859453854974,0.645746820815022,0.0260881715609269
"esp_casca_mm",9,0.108278446607716,0.370887899328811,-0.370887899328811,1.25574024288156,1.57688355759224,0.634162234227942,0.0256201542628089
"esp_casca_mm",90,0.0813682431917077,0.299502202198145,-0.299502202198145,1.28547978606089,1.65245828037115,0.605158999702791,0.0244484235879928
"esp_casca_mm",91,0.0799988832828517,0.295869650254731,-0.295869650254731,1.23832405616043,1.53344646806562,0.652125796906011,0.0263458821950028
"esp_casca_mm",94,0.122437077215915,0.408447025165096,-0.408447025165096,1.26584996606094,1.60237613657648,0.624073198029849,0.0252125572004059
"esp_casca_mm",95,-0.280254062557042,-0.6597867334818,0.6597867334818,1.1521031479562,1.32734166353059,0.753385527988406,0.0304367753307316
"esp_casca_mm",96,0.169318256552311,0.532810472646342,-0.532810472646342,1.24631766576418,1.55330772399587,0.643787437963359,0.0260090124937197
